2016-09-28 19:31:57,915 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.34 is running, app log is OK!
2016-09-28 19:32:03,813 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.36 is running, app log is OK!
2016-09-28 19:32:03,865 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.35 is running, app log is OK!
2016-09-28 19:32:59,465 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.34 is running, app log is OK!
2016-09-28 19:33:05,312 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.35 is running, app log is OK!
2016-09-28 19:33:05,346 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.36 is running, app log is OK!
2016-09-28 19:34:01,018 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.34 is running, app log is OK!
2016-09-28 19:34:06,841 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.35 is running, app log is OK!
2016-09-28 19:34:06,848 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.36 is running, app log is OK!
2016-09-28 19:35:52,094 - dataflume-monitor-logger - ERROR - applier tungsten.jar on 10.249.7.36 new error log found since 2016-09-18 19:35:50
2016-09-28 19:35:52,124 - dataflume-monitor-logger - ERROR - applier tungsten.jar on 10.249.7.34 new error log found since 2016-09-18 19:35:50
2016-09-28 19:35:52,181 - dataflume-monitor-logger - ERROR - applier tungsten.jar on 10.249.7.35 new error log found since 2016-09-18 19:35:50
2016-09-28 19:36:53,640 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.36 is running, app log is OK!
2016-09-28 19:36:53,660 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.34 is running, app log is OK!
2016-09-28 19:36:53,734 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.35 is running, app log is OK!
2016-09-28 19:37:55,184 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.36 is running, app log is OK!
2016-09-28 19:37:55,217 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.34 is running, app log is OK!
2016-09-28 19:37:55,260 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.35 is running, app log is OK!
2016-09-28 19:38:56,766 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.34 is running, app log is OK!
2016-09-28 19:38:56,840 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.36 is running, app log is OK!
2016-09-28 19:38:56,917 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.35 is running, app log is OK!
2016-09-28 19:39:58,293 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.34 is running, app log is OK!
2016-09-28 19:39:58,385 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.36 is running, app log is OK!
2016-09-28 19:39:58,423 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.35 is running, app log is OK!
2016-09-28 19:40:59,820 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.34 is running, app log is OK!
2016-09-28 19:40:59,885 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.36 is running, app log is OK!
2016-09-28 19:40:59,919 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.35 is running, app log is OK!
2016-09-28 19:42:01,346 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.34 is running, app log is OK!
2016-09-28 19:42:01,381 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.35 is running, app log is OK!
2016-09-28 19:42:01,431 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.36 is running, app log is OK!
2016-09-28 19:43:02,901 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.34 is running, app log is OK!
2016-09-28 19:43:02,963 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.35 is running, app log is OK!
2016-09-28 19:43:02,978 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.36 is running, app log is OK!
2016-09-28 19:44:04,465 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.35 is running, app log is OK!
2016-09-28 19:44:04,488 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.34 is running, app log is OK!
2016-09-28 19:44:04,501 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.36 is running, app log is OK!
2016-09-28 19:46:19,312 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.35 is running, app log is OK!
2016-09-28 19:46:19,360 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.34 is running, app log is OK!
2016-09-28 19:46:19,438 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.36 is running, app log is OK!
2016-09-28 19:49:25,892 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.34 is running, app log is OK!
2016-09-28 19:49:25,894 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.35 is running, app log is OK!
2016-09-28 19:49:25,991 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.36 is running, app log is OK!
2016-09-28 19:55:49,539 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.34 is running, app log is OK!
2016-09-28 19:55:49,584 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.36 is running, app log is OK!
2016-09-28 19:55:49,592 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.35 is running, app log is OK!
2016-09-28 19:57:50,429 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.36 is running, app log is OK!
2016-09-28 19:57:50,496 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.34 is running, app log is OK!
2016-09-28 19:57:50,571 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.35 is running, app log is OK!
2016-09-28 20:18:57,191 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.34 is running, app log is OK!
2016-09-28 20:18:57,200 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.36 is running, app log is OK!
2016-09-28 20:18:57,202 - dataflume-monitor-logger - INFO - applier tungsten.jar on 10.249.7.35 is running, app log is OK!
